exp_id,course_name,label,avg_accuracy_predict,predict_type,student_id,past_pupil,pre_test,isc
1,birth,0.75,0.75,type_3_total_course_confidence_pretest,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46-0.5,0.36363636363636404,0.434511325549858
1,birth,0.75,0.75,type_2_ind_course_confidence,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46-0.5,0.36363636363636404,0.434511325549858
1,birth,0.75,0.5,type_3_ind_course_confidence_pretest,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46-0.5,0.36363636363636404,0.434511325549858
1,birth,0.75,0.4166666666666667,type_4_ind_course_confidence_pretest_isc,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46-0.5,0.36363636363636404,0.434511325549858
1,birth,0.833333333333333,0.833333333333333,label,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.0,type_1_only_course,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.5,type_2_course_confidence,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.3333333333333333,type_3_course_confidence_pretest,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.75,type_1_total_only_course,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.75,type_2_total_course_confidence,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.75,type_3_total_course_confidence_pretest,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.5,type_2_ind_course_confidence,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.5833333333333334,type_3_ind_course_confidence_pretest,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,0.833333333333333,0.6666666666666666,type_4_ind_course_confidence_pretest_isc,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35-0.39,0.636363636363636,0.421848653818387
1,birth,1.0,1.0,label,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.0,type_1_only_course,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.3333333333333333,type_2_course_confidence,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.5833333333333334,type_3_course_confidence_pretest,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.75,type_1_total_only_course,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.75,type_2_total_course_confidence,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.75,type_3_total_course_confidence_pretest,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.8333333333333334,type_2_ind_course_confidence,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.8333333333333334,type_3_ind_course_confidence_pretest,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,1.0,0.75,type_4_ind_course_confidence_pretest_isc,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55-0.59,0.545454545454545,0.388994839453617
1,birth,0.916666666666667,0.916666666666667,label,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.0,type_1_only_course,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.3333333333333333,type_2_course_confidence,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.5,type_3_course_confidence_pretest,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.75,type_1_total_only_course,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.75,type_2_total_course_confidence,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.75,type_3_total_course_confidence_pretest,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.9166666666666666,type_2_ind_course_confidence,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.6666666666666666,type_3_ind_course_confidence_pretest,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,0.916666666666667,0.6666666666666666,type_4_ind_course_confidence_pretest_isc,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68-0.67,0.45454545454545503,0.459602008833853
1,birth,1.0,1.0,label,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.0,type_1_only_course,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.25,type_2_course_confidence,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.5833333333333334,type_3_course_confidence_pretest,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.75,type_1_total_only_course,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.75,type_2_total_course_confidence,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.75,type_3_total_course_confidence_pretest,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.8333333333333334,type_2_ind_course_confidence,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.8333333333333334,type_3_ind_course_confidence_pretest,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,0.9166666666666666,type_4_ind_course_confidence_pretest_isc,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67-0.73,0.7272727272727271,0.443634326826667
1,birth,1.0,1.0,label,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.0,type_1_only_course,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.25,type_2_course_confidence,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.6666666666666666,type_3_course_confidence_pretest,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.75,type_1_total_only_course,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.75,type_2_total_course_confidence,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.75,type_3_total_course_confidence_pretest,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.5833333333333334,type_2_ind_course_confidence,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.5833333333333334,type_3_ind_course_confidence_pretest,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,1.0,0.5,type_4_ind_course_confidence_pretest_isc,6,0.36-0.46-0.52-0.53-0.52-0.43-0.42-0.51-0.4-0.45,0.545454545454545,0.434303254396758
1,birth,0.75,0.75,label,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.0,type_1_only_course,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.3333333333333333,type_2_course_confidence,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.4166666666666667,type_3_course_confidence_pretest,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.75,type_1_total_only_course,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.75,type_2_total_course_confidence,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.75,type_3_total_course_confidence_pretest,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.8333333333333334,type_2_ind_course_confidence,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.3333333333333333,type_3_ind_course_confidence_pretest,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.75,0.3333333333333333,type_4_ind_course_confidence_pretest_isc,7,0.38-0.55-0.71-0.7-0.72-0.67-0.72-0.72-0.58-0.68,0.272727272727273,0.44575583226625
1,birth,0.833333333333333,0.833333333333333,label,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.0,type_1_only_course,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.08333333333333333,type_2_course_confidence,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.5833333333333334,type_3_course_confidence_pretest,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.75,type_1_total_only_course,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.75,type_2_total_course_confidence,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.75,type_3_total_course_confidence_pretest,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.8333333333333334,type_2_ind_course_confidence,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.8333333333333334,type_3_ind_course_confidence_pretest,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.833333333333333,0.8333333333333334,type_4_ind_course_confidence_pretest_isc,8,0.5-0.54-0.66-0.69-0.69-0.63-0.76-0.76-0.65-0.77,0.545454545454545,0.431389345491175
1,birth,0.75,0.75,label,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67-0.44-0.48,0.45454545454545503,0.313846990027145
1,birth,0.75,0.0,type_1_only_course,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67-0.44-0.48,0.45454545454545503,0.313846990027145
1,birth,0.75,0.16666666666666666,type_2_course_confidence,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67-0.44-0.48,0.45454545454545503,0.313846990027145
1,birth,0.75,0.5833333333333334,type_3_course_confidence_pretest,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67-0.44-0.48,0.45454545454545503,0.313846990027145
1,birth,0.75,0.75,type_1_total_only_course,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67-0.44-0.48,0.45454545454545503,0.313846990027145
1,birth,0.75,0.75,type_2_total_course_confidence,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67-0.44-0.48,0.45454545454545503,0.313846990027145
1,birth,0.75,0.75,type_3_total_course_confidence_pretest,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67-0.44-0.48,0.45454545454545503,0.313846990027145
1,birth,0.75,0.75,type_2_ind_course_confidence,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67-0.44-0.48,0.45454545454545503,0.313846990027145
1,birth,0.75,0.5,type_3_ind_course_confidence_pretest,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67-0.44-0.48,0.45454545454545503,0.313846990027145
1,birth,0.75,0.5,type_4_ind_course_confidence_pretest_isc,9,0.3-0.39-0.41-0.41-0.62-0.57-0.72-0.67-0.44-0.48,0.45454545454545503,0.313846990027145
1,birth,0.666666666666667,0.666666666666667,label,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5-0.43-0.34,0.45454545454545503,0.408925500276498
1,birth,0.666666666666667,0.0,type_1_only_course,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5-0.43-0.34,0.45454545454545503,0.408925500276498
1,birth,0.666666666666667,0.08333333333333333,type_2_course_confidence,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5-0.43-0.34,0.45454545454545503,0.408925500276498
1,birth,0.666666666666667,0.5833333333333334,type_3_course_confidence_pretest,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5-0.43-0.34,0.45454545454545503,0.408925500276498
1,birth,0.666666666666667,0.75,type_1_total_only_course,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5-0.43-0.34,0.45454545454545503,0.408925500276498
1,birth,0.666666666666667,0.75,type_2_total_course_confidence,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5-0.43-0.34,0.45454545454545503,0.408925500276498
1,birth,0.666666666666667,0.75,type_3_total_course_confidence_pretest,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5-0.43-0.34,0.45454545454545503,0.408925500276498
1,birth,0.666666666666667,0.4166666666666667,type_2_ind_course_confidence,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5-0.43-0.34,0.45454545454545503,0.408925500276498
1,birth,0.666666666666667,0.3333333333333333,type_3_ind_course_confidence_pretest,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5-0.43-0.34,0.45454545454545503,0.408925500276498
1,birth,0.666666666666667,0.5,type_4_ind_course_confidence_pretest_isc,10,0.27-0.36-0.46-0.42-0.35-0.42-0.42-0.5-0.43-0.34,0.45454545454545503,0.408925500276498
1,birth,0.916666666666667,0.916666666666667,label,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78-0.72-0.75,0.545454545454545,0.416634488824929
1,birth,0.916666666666667,0.0,type_1_only_course,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78-0.72-0.75,0.545454545454545,0.416634488824929
1,birth,0.916666666666667,0.08333333333333333,type_2_course_confidence,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78-0.72-0.75,0.545454545454545,0.416634488824929
1,birth,0.916666666666667,0.6666666666666666,type_3_course_confidence_pretest,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78-0.72-0.75,0.545454545454545,0.416634488824929
1,birth,0.916666666666667,0.75,type_1_total_only_course,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78-0.72-0.75,0.545454545454545,0.416634488824929
1,birth,0.916666666666667,0.75,type_2_total_course_confidence,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78-0.72-0.75,0.545454545454545,0.416634488824929
1,birth,0.916666666666667,0.75,type_3_total_course_confidence_pretest,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78-0.72-0.75,0.545454545454545,0.416634488824929
1,birth,0.916666666666667,0.8333333333333334,type_2_ind_course_confidence,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78-0.72-0.75,0.545454545454545,0.416634488824929
1,birth,0.916666666666667,0.9166666666666666,type_3_ind_course_confidence_pretest,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78-0.72-0.75,0.545454545454545,0.416634488824929
1,birth,0.916666666666667,0.6666666666666666,type_4_ind_course_confidence_pretest_isc,11,0.37-0.59-0.78-0.83-0.78-0.67-0.68-0.78-0.72-0.75,0.545454545454545,0.416634488824929
1,birth,0.833333333333333,0.833333333333333,label,12,0.38-0.49-0.71-0.72-0.73-0.65-0.7-0.81-0.65-0.61,0.36363636363636404,0.381206186017052
1,birth,0.833333333333333,0.3333333333333333,type_1_only_course,12,0.38-0.49-0.71-0.72-0.73-0.65-0.7-0.81-0.65-0.61,0.36363636363636404,0.381206186017052
1,birth,0.833333333333333,0.08333333333333333,type_2_course_confidence,12,0.38-0.49-0.71-0.72-0.73-0.65-0.7-0.81-0.65-0.61,0.36363636363636404,0.381206186017052
1,birth,0.833333333333333,0.4166666666666667,type_3_course_confidence_pretest,12,0.38-0.49-0.71-0.72-0.73-0.65-0.7-0.81-0.65-0.61,0.36363636363636404,0.381206186017052
1,birth,0.833333333333333,0.75,type_1_total_only_course,12,0.38-0.49-0.71-0.72-0.73-0.65-0.7-0.81-0.65-0.61,0.36363636363636404,0.381206186017052
1,birth,0.833333333333333,0.75,type_2_total_course_confidence,12,0.38-0.49-0.71-0.72-0.73-0.65-0.7-0.81-0.65-0.61,0.36363636363636404,0.381206186017052
1,birth,0.833333333333333,0.75,type_3_total_course_confidence_pretest,12,0.38-0.49-0.71-0.72-0.73-0.65-0.7-0.81-0.65-0.61,0.36363636363636404,0.381206186017052
1,birth,0.833333333333333,0.75,type_2_ind_course_confidence,12,0.38-0.49-0.71-0.72-0.73-0.65-0.7-0.81-0.65-0.61,0.36363636363636404,0.381206186017052
1,birth,0.833333333333333,0.5833333333333334,type_3_ind_course_confidence_pretest,12,0.38-0.49-0.71-0.72-0.73-0.65-0.7-0.81-0.65-0.61,0.36363636363636404,0.381206186017052
1,birth,0.833333333333333,0.4166666666666667,type_4_ind_course_confidence_pretest_isc,12,0.38-0.49-0.71-0.72-0.73-0.65-0.7-0.81-0.65-0.61,0.36363636363636404,0.381206186017052
1,birth,0.916666666666667,0.916666666666667,label,13,0.3-0.52-0.77-0.64-0.7-0.6-0.64-0.85-0.61-0.57,0.36363636363636404,0.450169860253725
1,birth,0.916666666666667,0.0,type_1_only_course,13,0.3-0.52-0.77-0.64-0.7-0.6-0.64-0.85-0.61-0.57,0.36363636363636404,0.450169860253725
1,birth,0.916666666666667,0.08333333333333333,type_2_course_confidence,13,0.3-0.52-0.77-0.64-0.7-0.6-0.64-0.85-0.61-0.57,0.36363636363636404,0.450169860253725
1,birth,0.916666666666667,0.4166666666666667,type_3_course_confidence_pretest,13,0.3-0.52-0.77-0.64-0.7-0.6-0.64-0.85-0.61-0.57,0.36363636363636404,0.450169860253725
1,birth,0.916666666666667,0.75,type_1_total_only_course,13,0.3-0.52-0.77-0.64-0.7-0.6-0.64-0.85-0.61-0.57,0.36363636363636404,0.450169860253725
1,birth,0.916666666666667,0.75,type_2_total_course_confidence,13,0.3-0.52-0.77-0.64-0.7-0.6-0.64-0.85-0.61-0.57,0.36363636363636404,0.450169860253725
1,birth,0.916666666666667,0.75,type_3_total_course_confidence_pretest,13,0.3-0.52-0.77-0.64-0.7-0.6-0.64-0.85-0.61-0.57,0.36363636363636404,0.450169860253725
1,birth,0.916666666666667,0.6666666666666666,type_2_ind_course_confidence,13,0.3-0.52-0.77-0.64-0.7-0.6-0.64-0.85-0.61-0.57,0.36363636363636404,0.450169860253725
1,birth,0.916666666666667,0.4166666666666667,type_3_ind_course_confidence_pretest,13,0.3-0.52-0.77-0.64-0.7-0.6-0.64-0.85-0.61-0.57,0.36363636363636404,0.450169860253725
1,birth,0.916666666666667,0.4166666666666667,type_4_ind_course_confidence_pretest_isc,13,0.3-0.52-0.77-0.64-0.7-0.6-0.64-0.85-0.61-0.57,0.36363636363636404,0.450169860253725
1,birth,1.0,1.0,label,14,0.2-0.55-0.63-0.62-0.64-0.53-0.61-0.62-0.53-0.65,0.36363636363636404,0.425749590957357
1,birth,1.0,0.0,type_1_only_course,14,0.2-0.55-0.63-0.62-0.64-0.53-0.61-0.62-0.53-0.65,0.36363636363636404,0.425749590957357
1,birth,1.0,0.5,type_2_course_confidence,14,0.2-0.55-0.63-0.62-0.64-0.53-0.61-0.62-0.53-0.65,0.36363636363636404,0.425749590957357
1,birth,1.0,0.4166666666666667,type_3_course_confidence_pretest,14,0.2-0.55-0.63-0.62-0.64-0.53-0.61-0.62-0.53-0.65,0.36363636363636404,0.425749590957357
