exp_id,course_name,label,avg_accuracy_predict,predict_type,student_id,past_pupil,pre_test,isc
1,birth,1.0,0.75,type_1_total_only_course,14,0.2-0.55-0.63-0.62-0.64-0.53-0.61-0.62-0.53-0.65,0.36363636363636404,0.425749590957357
1,birth,1.0,0.75,type_2_total_course_confidence,14,0.2-0.55-0.63-0.62-0.64-0.53-0.61-0.62-0.53-0.65,0.36363636363636404,0.425749590957357
1,birth,1.0,0.75,type_3_total_course_confidence_pretest,14,0.2-0.55-0.63-0.62-0.64-0.53-0.61-0.62-0.53-0.65,0.36363636363636404,0.425749590957357
1,birth,1.0,0.6666666666666666,type_2_ind_course_confidence,14,0.2-0.55-0.63-0.62-0.64-0.53-0.61-0.62-0.53-0.65,0.36363636363636404,0.425749590957357
1,birth,1.0,0.4166666666666667,type_3_ind_course_confidence_pretest,14,0.2-0.55-0.63-0.62-0.64-0.53-0.61-0.62-0.53-0.65,0.36363636363636404,0.425749590957357
1,birth,1.0,0.5,type_4_ind_course_confidence_pretest_isc,14,0.2-0.55-0.63-0.62-0.64-0.53-0.61-0.62-0.53-0.65,0.36363636363636404,0.425749590957357
1,birth,0.916666666666667,0.916666666666667,label,15,0.65-0.55-0.57-0.59-0.57-0.52-0.54-0.5-0.38-0.42,0.636363636363636,0.360206663595978
1,birth,0.916666666666667,0.0,type_1_only_course,15,0.65-0.55-0.57-0.59-0.57-0.52-0.54-0.5-0.38-0.42,0.636363636363636,0.360206663595978
1,birth,0.916666666666667,0.3333333333333333,type_2_course_confidence,15,0.65-0.55-0.57-0.59-0.57-0.52-0.54-0.5-0.38-0.42,0.636363636363636,0.360206663595978
1,birth,0.916666666666667,0.5833333333333334,type_3_course_confidence_pretest,15,0.65-0.55-0.57-0.59-0.57-0.52-0.54-0.5-0.38-0.42,0.636363636363636,0.360206663595978
1,birth,0.916666666666667,0.75,type_1_total_only_course,15,0.65-0.55-0.57-0.59-0.57-0.52-0.54-0.5-0.38-0.42,0.636363636363636,0.360206663595978
1,birth,0.916666666666667,0.75,type_2_total_course_confidence,15,0.65-0.55-0.57-0.59-0.57-0.52-0.54-0.5-0.38-0.42,0.636363636363636,0.360206663595978
1,birth,0.916666666666667,0.75,type_3_total_course_confidence_pretest,15,0.65-0.55-0.57-0.59-0.57-0.52-0.54-0.5-0.38-0.42,0.636363636363636,0.360206663595978
1,birth,0.916666666666667,0.75,type_2_ind_course_confidence,15,0.65-0.55-0.57-0.59-0.57-0.52-0.54-0.5-0.38-0.42,0.636363636363636,0.360206663595978
1,birth,0.916666666666667,0.6666666666666666,type_3_ind_course_confidence_pretest,15,0.65-0.55-0.57-0.59-0.57-0.52-0.54-0.5-0.38-0.42,0.636363636363636,0.360206663595978
1,birth,0.916666666666667,0.6666666666666666,type_4_ind_course_confidence_pretest_isc,15,0.65-0.55-0.57-0.59-0.57-0.52-0.54-0.5-0.38-0.42,0.636363636363636,0.360206663595978
1,birth,0.833333333333333,0.833333333333333,label,16,0.56-0.68-0.87-0.83-0.86-0.8-0.84-0.86-0.63-0.74,0.545454545454545,0.465128830131476
1,birth,0.833333333333333,0.0,type_1_only_course,16,0.56-0.68-0.87-0.83-0.86-0.8-0.84-0.86-0.63-0.74,0.545454545454545,0.465128830131476
1,birth,0.833333333333333,0.3333333333333333,type_2_course_confidence,16,0.56-0.68-0.87-0.83-0.86-0.8-0.84-0.86-0.63-0.74,0.545454545454545,0.465128830131476
1,birth,0.833333333333333,0.5833333333333334,type_3_course_confidence_pretest,16,0.56-0.68-0.87-0.83-0.86-0.8-0.84-0.86-0.63-0.74,0.545454545454545,0.465128830131476
1,birth,0.833333333333333,0.75,type_1_total_only_course,16,0.56-0.68-0.87-0.83-0.86-0.8-0.84-0.86-0.63-0.74,0.545454545454545,0.465128830131476
1,birth,0.833333333333333,0.75,type_2_total_course_confidence,16,0.56-0.68-0.87-0.83-0.86-0.8-0.84-0.86-0.63-0.74,0.545454545454545,0.465128830131476
1,birth,0.833333333333333,0.75,type_3_total_course_confidence_pretest,16,0.56-0.68-0.87-0.83-0.86-0.8-0.84-0.86-0.63-0.74,0.545454545454545,0.465128830131476
1,birth,0.833333333333333,0.9166666666666666,type_2_ind_course_confidence,16,0.56-0.68-0.87-0.83-0.86-0.8-0.84-0.86-0.63-0.74,0.545454545454545,0.465128830131476
1,birth,0.833333333333333,0.9166666666666666,type_3_ind_course_confidence_pretest,16,0.56-0.68-0.87-0.83-0.86-0.8-0.84-0.86-0.63-0.74,0.545454545454545,0.465128830131476
1,birth,0.833333333333333,0.75,type_4_ind_course_confidence_pretest_isc,16,0.56-0.68-0.87-0.83-0.86-0.8-0.84-0.86-0.63-0.74,0.545454545454545,0.465128830131476
1,birth,0.916666666666667,0.916666666666667,label,17,0.63-0.82-0.83-0.78-0.81-0.77-0.81-0.76-0.73-0.8,0.36363636363636404,0.421194126409902
1,birth,0.916666666666667,0.0,type_1_only_course,17,0.63-0.82-0.83-0.78-0.81-0.77-0.81-0.76-0.73-0.8,0.36363636363636404,0.421194126409902
1,birth,0.916666666666667,0.08333333333333333,type_2_course_confidence,17,0.63-0.82-0.83-0.78-0.81-0.77-0.81-0.76-0.73-0.8,0.36363636363636404,0.421194126409902
1,birth,0.916666666666667,0.4166666666666667,type_3_course_confidence_pretest,17,0.63-0.82-0.83-0.78-0.81-0.77-0.81-0.76-0.73-0.8,0.36363636363636404,0.421194126409902
1,birth,0.916666666666667,0.75,type_1_total_only_course,17,0.63-0.82-0.83-0.78-0.81-0.77-0.81-0.76-0.73-0.8,0.36363636363636404,0.421194126409902
1,birth,0.916666666666667,0.75,type_2_total_course_confidence,17,0.63-0.82-0.83-0.78-0.81-0.77-0.81-0.76-0.73-0.8,0.36363636363636404,0.421194126409902
1,birth,0.916666666666667,0.75,type_3_total_course_confidence_pretest,17,0.63-0.82-0.83-0.78-0.81-0.77-0.81-0.76-0.73-0.8,0.36363636363636404,0.421194126409902
1,birth,0.916666666666667,0.9166666666666666,type_2_ind_course_confidence,17,0.63-0.82-0.83-0.78-0.81-0.77-0.81-0.76-0.73-0.8,0.36363636363636404,0.421194126409902
1,birth,0.916666666666667,0.5833333333333334,type_3_ind_course_confidence_pretest,17,0.63-0.82-0.83-0.78-0.81-0.77-0.81-0.76-0.73-0.8,0.36363636363636404,0.421194126409902
1,birth,0.916666666666667,0.5,type_4_ind_course_confidence_pretest_isc,17,0.63-0.82-0.83-0.78-0.81-0.77-0.81-0.76-0.73-0.8,0.36363636363636404,0.421194126409902
1,birth,0.75,0.75,label,18,0.39-0.53-0.67-0.7-0.74-0.66-0.68-0.75-0.69-0.66,0.0909090909090909,0.460263267265019
1,birth,0.75,0.0,type_1_only_course,18,0.39-0.53-0.67-0.7-0.74-0.66-0.68-0.75-0.69-0.66,0.0909090909090909,0.460263267265019
1,birth,0.75,0.3333333333333333,type_2_course_confidence,18,0.39-0.53-0.67-0.7-0.74-0.66-0.68-0.75-0.69-0.66,0.0909090909090909,0.460263267265019
1,birth,0.75,0.4166666666666667,type_3_course_confidence_pretest,18,0.39-0.53-0.67-0.7-0.74-0.66-0.68-0.75-0.69-0.66,0.0909090909090909,0.460263267265019
1,birth,0.75,0.75,type_1_total_only_course,18,0.39-0.53-0.67-0.7-0.74-0.66-0.68-0.75-0.69-0.66,0.0909090909090909,0.460263267265019
1,birth,0.75,0.75,type_2_total_course_confidence,18,0.39-0.53-0.67-0.7-0.74-0.66-0.68-0.75-0.69-0.66,0.0909090909090909,0.460263267265019
1,birth,0.75,0.75,type_3_total_course_confidence_pretest,18,0.39-0.53-0.67-0.7-0.74-0.66-0.68-0.75-0.69-0.66,0.0909090909090909,0.460263267265019
1,birth,0.75,0.75,type_2_ind_course_confidence,18,0.39-0.53-0.67-0.7-0.74-0.66-0.68-0.75-0.69-0.66,0.0909090909090909,0.460263267265019
1,birth,0.75,0.4166666666666667,type_3_ind_course_confidence_pretest,18,0.39-0.53-0.67-0.7-0.74-0.66-0.68-0.75-0.69-0.66,0.0909090909090909,0.460263267265019
1,birth,0.75,0.3333333333333333,type_4_ind_course_confidence_pretest_isc,18,0.39-0.53-0.67-0.7-0.74-0.66-0.68-0.75-0.69-0.66,0.0909090909090909,0.460263267265019
1,birth,0.916666666666667,0.916666666666667,label,19,0.63-0.58-0.72-0.72-0.71-0.65-0.73-0.69-0.5-0.58,0.545454545454545,0.437522787801284
1,birth,0.916666666666667,0.0,type_1_only_course,19,0.63-0.58-0.72-0.72-0.71-0.65-0.73-0.69-0.5-0.58,0.545454545454545,0.437522787801284
1,birth,0.916666666666667,0.4166666666666667,type_2_course_confidence,19,0.63-0.58-0.72-0.72-0.71-0.65-0.73-0.69-0.5-0.58,0.545454545454545,0.437522787801284
1,birth,0.916666666666667,0.5833333333333334,type_3_course_confidence_pretest,19,0.63-0.58-0.72-0.72-0.71-0.65-0.73-0.69-0.5-0.58,0.545454545454545,0.437522787801284
1,birth,0.916666666666667,0.75,type_1_total_only_course,19,0.63-0.58-0.72-0.72-0.71-0.65-0.73-0.69-0.5-0.58,0.545454545454545,0.437522787801284
1,birth,0.916666666666667,0.75,type_2_total_course_confidence,19,0.63-0.58-0.72-0.72-0.71-0.65-0.73-0.69-0.5-0.58,0.545454545454545,0.437522787801284
1,birth,0.916666666666667,0.75,type_3_total_course_confidence_pretest,19,0.63-0.58-0.72-0.72-0.71-0.65-0.73-0.69-0.5-0.58,0.545454545454545,0.437522787801284
1,birth,0.916666666666667,0.8333333333333334,type_2_ind_course_confidence,19,0.63-0.58-0.72-0.72-0.71-0.65-0.73-0.69-0.5-0.58,0.545454545454545,0.437522787801284
1,birth,0.916666666666667,0.8333333333333334,type_3_ind_course_confidence_pretest,19,0.63-0.58-0.72-0.72-0.71-0.65-0.73-0.69-0.5-0.58,0.545454545454545,0.437522787801284
1,birth,0.916666666666667,0.6666666666666666,type_4_ind_course_confidence_pretest_isc,19,0.63-0.58-0.72-0.72-0.71-0.65-0.73-0.69-0.5-0.58,0.545454545454545,0.437522787801284
1,birth,0.75,0.75,label,20,0.92-0.85-0.78-0.7-0.61-0.54-0.48-0.44-0.42-0.58,0.45454545454545503,0.0915539693603835
1,birth,0.75,0.0,type_1_only_course,20,0.92-0.85-0.78-0.7-0.61-0.54-0.48-0.44-0.42-0.58,0.45454545454545503,0.0915539693603835
1,birth,0.75,0.4166666666666667,type_2_course_confidence,20,0.92-0.85-0.78-0.7-0.61-0.54-0.48-0.44-0.42-0.58,0.45454545454545503,0.0915539693603835
1,birth,0.75,0.5833333333333334,type_3_course_confidence_pretest,20,0.92-0.85-0.78-0.7-0.61-0.54-0.48-0.44-0.42-0.58,0.45454545454545503,0.0915539693603835
1,birth,0.75,0.75,type_1_total_only_course,20,0.92-0.85-0.78-0.7-0.61-0.54-0.48-0.44-0.42-0.58,0.45454545454545503,0.0915539693603835
1,birth,0.75,0.75,type_2_total_course_confidence,20,0.92-0.85-0.78-0.7-0.61-0.54-0.48-0.44-0.42-0.58,0.45454545454545503,0.0915539693603835
1,birth,0.75,0.75,type_3_total_course_confidence_pretest,20,0.92-0.85-0.78-0.7-0.61-0.54-0.48-0.44-0.42-0.58,0.45454545454545503,0.0915539693603835
1,birth,0.75,0.8333333333333334,type_2_ind_course_confidence,20,0.92-0.85-0.78-0.7-0.61-0.54-0.48-0.44-0.42-0.58,0.45454545454545503,0.0915539693603835
1,birth,0.75,0.6666666666666666,type_3_ind_course_confidence_pretest,20,0.92-0.85-0.78-0.7-0.61-0.54-0.48-0.44-0.42-0.58,0.45454545454545503,0.0915539693603835
1,birth,0.75,0.4166666666666667,type_4_ind_course_confidence_pretest_isc,20,0.92-0.85-0.78-0.7-0.61-0.54-0.48-0.44-0.42-0.58,0.45454545454545503,0.0915539693603835
1,birth,1.0,1.0,label,21,0.35-0.55-0.66-0.63-0.64-0.57-0.63-0.67-0.55-0.56,0.636363636363636,0.444894471860691
1,birth,1.0,0.0,type_1_only_course,21,0.35-0.55-0.66-0.63-0.64-0.57-0.63-0.67-0.55-0.56,0.636363636363636,0.444894471860691
1,birth,1.0,0.4166666666666667,type_2_course_confidence,21,0.35-0.55-0.66-0.63-0.64-0.57-0.63-0.67-0.55-0.56,0.636363636363636,0.444894471860691
1,birth,1.0,0.4166666666666667,type_3_course_confidence_pretest,21,0.35-0.55-0.66-0.63-0.64-0.57-0.63-0.67-0.55-0.56,0.636363636363636,0.444894471860691
1,birth,1.0,0.75,type_1_total_only_course,21,0.35-0.55-0.66-0.63-0.64-0.57-0.63-0.67-0.55-0.56,0.636363636363636,0.444894471860691
1,birth,1.0,0.75,type_2_total_course_confidence,21,0.35-0.55-0.66-0.63-0.64-0.57-0.63-0.67-0.55-0.56,0.636363636363636,0.444894471860691
1,birth,1.0,0.75,type_3_total_course_confidence_pretest,21,0.35-0.55-0.66-0.63-0.64-0.57-0.63-0.67-0.55-0.56,0.636363636363636,0.444894471860691
1,birth,1.0,0.8333333333333334,type_2_ind_course_confidence,21,0.35-0.55-0.66-0.63-0.64-0.57-0.63-0.67-0.55-0.56,0.636363636363636,0.444894471860691
1,birth,1.0,0.8333333333333334,type_3_ind_course_confidence_pretest,21,0.35-0.55-0.66-0.63-0.64-0.57-0.63-0.67-0.55-0.56,0.636363636363636,0.444894471860691
1,birth,1.0,0.8333333333333334,type_4_ind_course_confidence_pretest_isc,21,0.35-0.55-0.66-0.63-0.64-0.57-0.63-0.67-0.55-0.56,0.636363636363636,0.444894471860691
1,birth,0.75,0.75,label,22,0.28-0.36-0.44-0.39-0.34-0.35-0.36-0.31-0.24-0.25,0.545454545454545,0.353147261775918
1,birth,0.75,0.0,type_1_only_course,22,0.28-0.36-0.44-0.39-0.34-0.35-0.36-0.31-0.24-0.25,0.545454545454545,0.353147261775918
1,birth,0.75,0.25,type_2_course_confidence,22,0.28-0.36-0.44-0.39-0.34-0.35-0.36-0.31-0.24-0.25,0.545454545454545,0.353147261775918
1,birth,0.75,0.5,type_3_course_confidence_pretest,22,0.28-0.36-0.44-0.39-0.34-0.35-0.36-0.31-0.24-0.25,0.545454545454545,0.353147261775918
1,birth,0.75,0.75,type_1_total_only_course,22,0.28-0.36-0.44-0.39-0.34-0.35-0.36-0.31-0.24-0.25,0.545454545454545,0.353147261775918
1,birth,0.75,0.75,type_2_total_course_confidence,22,0.28-0.36-0.44-0.39-0.34-0.35-0.36-0.31-0.24-0.25,0.545454545454545,0.353147261775918
1,birth,0.75,0.75,type_3_total_course_confidence_pretest,22,0.28-0.36-0.44-0.39-0.34-0.35-0.36-0.31-0.24-0.25,0.545454545454545,0.353147261775918
1,birth,0.75,0.25,type_2_ind_course_confidence,22,0.28-0.36-0.44-0.39-0.34-0.35-0.36-0.31-0.24-0.25,0.545454545454545,0.353147261775918
1,birth,0.75,0.4166666666666667,type_3_ind_course_confidence_pretest,22,0.28-0.36-0.44-0.39-0.34-0.35-0.36-0.31-0.24-0.25,0.545454545454545,0.353147261775918
1,birth,0.75,0.4166666666666667,type_4_ind_course_confidence_pretest_isc,22,0.28-0.36-0.44-0.39-0.34-0.35-0.36-0.31-0.24-0.25,0.545454545454545,0.353147261775918
1,birth,0.416666666666667,0.416666666666667,label,23,0.05-0.09-0.11-0.09-0.13-0.13-0.1-0.15-0.07-0.1,0.45454545454545503,0.322122175164863
1,birth,0.416666666666667,0.0,type_1_only_course,23,0.05-0.09-0.11-0.09-0.13-0.13-0.1-0.15-0.07-0.1,0.45454545454545503,0.322122175164863
1,birth,0.416666666666667,0.3333333333333333,type_2_course_confidence,23,0.05-0.09-0.11-0.09-0.13-0.13-0.1-0.15-0.07-0.1,0.45454545454545503,0.322122175164863
1,birth,0.416666666666667,0.4166666666666667,type_3_course_confidence_pretest,23,0.05-0.09-0.11-0.09-0.13-0.13-0.1-0.15-0.07-0.1,0.45454545454545503,0.322122175164863
1,birth,0.416666666666667,0.75,type_1_total_only_course,23,0.05-0.09-0.11-0.09-0.13-0.13-0.1-0.15-0.07-0.1,0.45454545454545503,0.322122175164863
1,birth,0.416666666666667,0.75,type_2_total_course_confidence,23,0.05-0.09-0.11-0.09-0.13-0.13-0.1-0.15-0.07-0.1,0.45454545454545503,0.322122175164863
1,birth,0.416666666666667,0.75,type_3_total_course_confidence_pretest,23,0.05-0.09-0.11-0.09-0.13-0.13-0.1-0.15-0.07-0.1,0.45454545454545503,0.322122175164863
1,birth,0.416666666666667,0.4166666666666667,type_2_ind_course_confidence,23,0.05-0.09-0.11-0.09-0.13-0.13-0.1-0.15-0.07-0.1,0.45454545454545503,0.322122175164863
1,birth,0.416666666666667,0.3333333333333333,type_3_ind_course_confidence_pretest,23,0.05-0.09-0.11-0.09-0.13-0.13-0.1-0.15-0.07-0.1,0.45454545454545503,0.322122175164863
1,birth,0.416666666666667,0.3333333333333333,type_4_ind_course_confidence_pretest_isc,23,0.05-0.09-0.11-0.09-0.13-0.13-0.1-0.15-0.07-0.1,0.45454545454545503,0.322122175164863
1,birth,0.166666666666667,0.166666666666667,label,24,0.39-0.59-0.65-0.67-0.69-0.71-0.72-0.71-0.66-0.72,0.272727272727273,0.128878561592156
1,birth,0.166666666666667,0.0,type_1_only_course,24,0.39-0.59-0.65-0.67-0.69-0.71-0.72-0.71-0.66-0.72,0.272727272727273,0.128878561592156
1,birth,0.166666666666667,0.25,type_2_course_confidence,24,0.39-0.59-0.65-0.67-0.69-0.71-0.72-0.71-0.66-0.72,0.272727272727273,0.128878561592156
1,birth,0.166666666666667,0.4166666666666667,type_3_course_confidence_pretest,24,0.39-0.59-0.65-0.67-0.69-0.71-0.72-0.71-0.66-0.72,0.272727272727273,0.128878561592156
1,birth,0.166666666666667,0.75,type_1_total_only_course,24,0.39-0.59-0.65-0.67-0.69-0.71-0.72-0.71-0.66-0.72,0.272727272727273,0.128878561592156
1,birth,0.166666666666667,0.75,type_2_total_course_confidence,24,0.39-0.59-0.65-0.67-0.69-0.71-0.72-0.71-0.66-0.72,0.272727272727273,0.128878561592156
1,birth,0.166666666666667,0.65,type_3_total_course_confidence_pretest,24,0.39-0.59-0.65-0.67-0.69-0.71-0.72-0.71-0.66-0.72,0.272727272727273,0.128878561592156
1,birth,0.166666666666667,0.75,type_2_ind_course_confidence,24,0.39-0.59-0.65-0.67-0.69-0.71-0.72-0.71-0.66-0.72,0.272727272727273,0.128878561592156
1,birth,0.166666666666667,0.3333333333333333,type_3_ind_course_confidence_pretest,24,0.39-0.59-0.65-0.67-0.69-0.71-0.72-0.71-0.66-0.72,0.272727272727273,0.128878561592156
1,birth,0.166666666666667,0.3333333333333333,type_4_ind_course_confidence_pretest_isc,24,0.39-0.59-0.65-0.67-0.69-0.71-0.72-0.71-0.66-0.72,0.272727272727273,0.128878561592156
1,birth,0.583333333333333,0.583333333333333,label,25,0.83-0.82-0.79-0.69-0.74-0.66-0.74-0.75-0.61-0.71,0.272727272727273,0.29806920231087
1,birth,0.583333333333333,0.0,type_1_only_course,25,0.83-0.82-0.79-0.69-0.74-0.66-0.74-0.75-0.61-0.71,0.272727272727273,0.29806920231087
1,birth,0.583333333333333,0.08333333333333333,type_2_course_confidence,25,0.83-0.82-0.79-0.69-0.74-0.66-0.74-0.75-0.61-0.71,0.272727272727273,0.29806920231087
1,birth,0.583333333333333,0.4166666666666667,type_3_course_confidence_pretest,25,0.83-0.82-0.79-0.69-0.74-0.66-0.74-0.75-0.61-0.71,0.272727272727273,0.29806920231087
1,birth,0.583333333333333,0.75,type_1_total_only_course,25,0.83-0.82-0.79-0.69-0.74-0.66-0.74-0.75-0.61-0.71,0.272727272727273,0.29806920231087
1,birth,0.583333333333333,0.75,type_2_total_course_confidence,25,0.83-0.82-0.79-0.69-0.74-0.66-0.74-0.75-0.61-0.71,0.272727272727273,0.29806920231087
1,birth,0.583333333333333,0.75,type_3_total_course_confidence_pretest,25,0.83-0.82-0.79-0.69-0.74-0.66-0.74-0.75-0.61-0.71,0.272727272727273,0.29806920231087
1,birth,0.583333333333333,0.9166666666666666,type_2_ind_course_confidence,25,0.83-0.82-0.79-0.69-0.74-0.66-0.74-0.75-0.61-0.71,0.272727272727273,0.29806920231087
1,birth,0.583333333333333,0.4166666666666667,type_3_ind_course_confidence_pretest,25,0.83-0.82-0.79-0.69-0.74-0.66-0.74-0.75-0.61-0.71,0.272727272727273,0.29806920231087
1,birth,0.583333333333333,0.3333333333333333,type_4_ind_course_confidence_pretest_isc,25,0.83-0.82-0.79-0.69-0.74-0.66-0.74-0.75-0.61-0.71,0.272727272727273,0.29806920231087
1,birth,0.666666666666667,0.666666666666667,label,26,0.04-0.16-0.29-0.42-0.69-0.93-0.95-0.96-0.97-0.99,0.7272727272727271,0.0780213136143229
1,birth,0.666666666666667,0.0,type_1_only_course,26,0.04-0.16-0.29-0.42-0.69-0.93-0.95-0.96-0.97-0.99,0.7272727272727271,0.0780213136143229
1,birth,0.666666666666667,0.16666666666666666,type_2_course_confidence,26,0.04-0.16-0.29-0.42-0.69-0.93-0.95-0.96-0.97-0.99,0.7272727272727271,0.0780213136143229
1,birth,0.666666666666667,0.3333333333333333,type_3_course_confidence_pretest,26,0.04-0.16-0.29-0.42-0.69-0.93-0.95-0.96-0.97-0.99,0.7272727272727271,0.0780213136143229
1,birth,0.666666666666667,0.75,type_1_total_only_course,26,0.04-0.16-0.29-0.42-0.69-0.93-0.95-0.96-0.97-0.99,0.7272727272727271,0.0780213136143229
1,birth,0.666666666666667,0.85,type_2_total_course_confidence,26,0.04-0.16-0.29-0.42-0.69-0.93-0.95-0.96-0.97-0.99,0.7272727272727271,0.0780213136143229
1,birth,0.666666666666667,0.85,type_3_total_course_confidence_pretest,26,0.04-0.16-0.29-0.42-0.69-0.93-0.95-0.96-0.97-0.99,0.7272727272727271,0.0780213136143229
1,birth,0.666666666666667,0.5833333333333334,type_2_ind_course_confidence,26,0.04-0.16-0.29-0.42-0.69-0.93-0.95-0.96-0.97-0.99,0.7272727272727271,0.0780213136143229
1,birth,0.666666666666667,0.75,type_3_ind_course_confidence_pretest,26,0.04-0.16-0.29-0.42-0.69-0.93-0.95-0.96-0.97-0.99,0.7272727272727271,0.0780213136143229
1,birth,0.666666666666667,0.6666666666666666,type_4_ind_course_confidence_pretest_isc,26,0.04-0.16-0.29-0.42-0.69-0.93-0.95-0.96-0.97-0.99,0.7272727272727271,0.0780213136143229
